product_id,product_name,product_price,product_stock,weight,supplier_id
PP0290,Apple (Red Delicious),6.81,296,4.13,FFA5542
LJ7868,Banana (Cavendish),48.97,363,1.12,CPX0150
XW4233,Orange (Navel),12.37,226,5.04,DWO2830
QZ5982,Strawberry (Sweet Charlie),8.01,76,9.14,RPL6495
RJ6894,Carrot (Nantes),10.45,720,6.68,QVP7276
RT7356,Tomato (Beefsteak),48.4,52,0.83,DOV3275
EX0912,Broccoli (Calabrese),45.96,794,9.46,AVG9109
OM2107,Spinach (Baby Leaf),31.69,614,3.75,BNX9042
YM2416,Basil (Genovese),24.23,887,9.8,XPJ6504
NB4803,Parsley (Italian Flat-leaf),39.29,814,7.38,ALJ4003
HH2197,Mint (Spearmint),32.32,869,0.56,KXY8247
WT5705,Rosemary (Common),37.19,858,6.0,OBH1799
DP7307,Ribeye Steak (Prime Grade),7.65,466,5.64,SJF2693
MJ3628,Ground Beef (80/20 Lean to Fat Ratio),21.5,223,7.37,TQY1890
OY9925,Beef Tenderloin (Filet Mignon),33.47,293,0.93,BTW9798
CQ5842,"Beef Brisket (Whole, Untrimmed)",26.06,775,5.98,NVD7277
QM1946,Pork Chops (Bone-In),35.33,314,2.49,JWW6204
PW3762,Pork Tenderloin (Center-Cut),2.77,380,9.26,QRT4639
UD2314,Pork Belly (Skin-On),7.73,339,2.31,OUM9205
JM1421,"Ham (Smoked, Bone-In)",16.68,171,1.5,DBP0385
JL1307,"Chicken Breast (Boneless, Skinless)",27.51,501,7.48,SZY0877
GD7744,"Chicken Thighs (Bone-In, Skin-On)",48.7,739,7.67,RXW7479
AV3523,Chicken Wings (Party Style),38.78,122,0.96,XCE6103
WK3733,Whole Chicken (Free-Range),37.89,889,2.37,JKP8347
YY1832,"Jumbo Shrimp (Peeled, Deveined)",49.83,905,7.51,AHI4395
UJ0922,Tiger Shrimp (Wild-Caught),21.47,574,2.54,LFX6818
KN8759,White Shrimp (Farm-Raised),2.4,958,1.05,FLP9666
CP3007,"Black Tiger Shrimp (Large, Head-On)",7.97,106,9.94,ZAO6168
ZD9265,Potato Chips (Classic Salted),2.05,618,4.96,HHZ7555
LR7742,Tortilla Chips (Restaurant Style),35.69,982,9.11,JJW0445
QJ4972,BBQ Chips (Hickory Smoked),27.32,302,0.32,JNQ4258
JD3736,Salt & Vinegar Chips (Kettle Cooked),34.01,511,1.66,XTG8659
DV3388,Gummy Bears (Assorted Flavors),23.75,455,0.26,IBD3035
EU7002,Mint Candy (Deep Blue),25.4,551,9.33,EYN0335
AV0517,Sour Patch Kids (Original),17.07,223,9.99,ZFT5110
LF9188,Licorice (Red Twists),44.11,421,6.06,CGW7040
RK8076,Milk Chocolate Bar (Hershey's),3.85,157,4.11,FAQ5066
UZ7741,Dark Chocolate Bar (Lindt Excellence),40.02,917,4.74,BZM3372
NA6530,Chocolate Covered Almonds (Blue Diamond),20.14,417,5.95,RJL7899
MG4350,Chocolate Truffles (Godiva),49.71,366,7.48,OPX9502
XC1620,"Almonds (Whole, Raw)",24.21,33,0.19,ABM0010
CT1717,Cashew Butter (Natural),43.62,872,2.71,ZQZ8912
LU2642,Pecan Brittle (Gourmet),42.3,164,0.79,RMD1158
CC3294,"Pistachio Kernels (Raw, Unsalted)",11.71,741,8.25,BRN0100
QR7999,Bottled Water (Spring Water),29.05,831,9.82,CVO6782
OA5542,Sparkling Water (Perrier),46.33,402,0.74,IFI6607
IL8772,Flavored Water (Hint Water),4.83,156,0.98,SSZ1443
GX7077,Spring Water (Evian),5.45,66,5.41,QKY0048
WG6945,Cola (Coca-Cola),24.35,889,5.11,MOP1957
GE0689,Lemon-Lime Soda (Sprite),20.56,574,2.83,CFY9790
